polygon_id,zone_layer,source_band,zone_id,count,mean,sum,min,max,Scenario,percentage_of_sum,LST Zone
Global,lst_classification_twin_map.tif,Población total,1,4086,0.08958386,366.03964,0.0,0.63030964,Base,12.333864212036133,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Población total,2,3355,0.28555807,958.04736,0.0,2.470039,Base,32.281822204589844,Zona de transición
Global,lst_classification_twin_map.tif,Población total,3,5972,0.2710529,1618.7279,0.0,2.470039,Base,54.543739318847656,Zona de impacto
Global,lst_classification_twin_map.tif,Población total,4,221,0.112879075,24.946276,0.0,0.49360624,Base,0.8405755162239075,Zona núcleo
Global,lst_classification_intervention_map.tif,Población total,1,4136,0.09623968,398.0473,0.0,0.82657397,Intervención,13.412375450134277,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Población total,2,4291,0.3176818,1363.1726,0.0,2.470039,Intervención,45.93269348144531,Zona de transición
Global,lst_classification_intervention_map.tif,Población total,3,5179,0.2325134,1204.1869,0.0,2.470039,Intervención,40.575599670410156,Zona de impacto
Global,lst_classification_intervention_map.tif,Población total,4,28,0.08408819,2.3544693,0.0,0.36508963,Intervención,0.07933486253023148,Zona núcleo
Global,lst_classification_twin_map.tif,Población infantil,1,4086,0.027342651,111.72207,0.0,0.17750809,Base,13.871298789978027,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Población infantil,2,3355,0.0780294,261.78864,0.0,0.72630227,Base,32.50341033935547,Zona de transición
Global,lst_classification_twin_map.tif,Población infantil,3,5972,0.07133579,426.01736,0.0,0.72630227,Base,52.893882751464844,Zona de impacto
Global,lst_classification_twin_map.tif,Población infantil,4,221,0.026655419,5.8908477,0.0,0.12508452,Base,0.7314016819000244,Zona núcleo
Global,lst_classification_intervention_map.tif,Población infantil,1,4136,0.028895177,119.51045,0.0,0.21927784,Intervención,14.838297843933105,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Población infantil,2,4291,0.085056014,364.97534,0.0,0.72630227,Intervención,45.314971923828125,Zona de transición
Global,lst_classification_intervention_map.tif,Población infantil,3,5179,0.061849385,320.31796,0.0,0.72630227,Intervención,39.770355224609375,Zona de impacto
Global,lst_classification_intervention_map.tif,Población infantil,4,28,0.021970728,0.6151804,0.0,0.09347543,Intervención,0.0763801783323288,Zona núcleo
Global,lst_classification_twin_map.tif,Población adolescente,1,4086,0.057801697,236.17773,0.0,0.41728726,Base,11.83734130859375,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Población adolescente,2,3355,0.19096963,640.7031,0.0,1.6892327,Base,32.11234664916992,Zona de transición
Global,lst_classification_twin_map.tif,Población adolescente,3,5972,0.18435778,1100.9846,0.0,1.6892327,Base,55.18187713623047,Zona de impacto
Global,lst_classification_twin_map.tif,Población adolescente,4,221,0.07840246,17.326944,0.0,0.33852983,Base,0.868434727191925,Zona núcleo
Global,lst_classification_intervention_map.tif,Población adolescente,1,4136,0.06241196,258.13586,0.0,0.55110216,Intervención,12.937891006469727,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Población adolescente,2,4291,0.2133673,915.5591,0.0,1.6892327,Intervención,45.88825225830078,Zona de transición
Global,lst_classification_intervention_map.tif,Población adolescente,3,5179,0.15831184,819.89703,0.0,1.6892327,Intervención,41.0936279296875,Zona de impacto
Global,lst_classification_intervention_map.tif,Población adolescente,4,28,0.057163864,1.6005882,0.0,0.24935342,Intervención,0.0802222415804863,Zona núcleo
Global,lst_classification_twin_map.tif,Población de 3ra edad,1,4086,0.0041298643,16.874626,0.0,0.035520043,Base,10.27833366394043,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Población de 3ra edad,2,3355,0.016416742,55.07817,0.0,0.07025973,Base,33.54811096191406,Zona de transición
Global,lst_classification_twin_map.tif,Población de 3ra edad,3,5972,0.015153696,90.49787,0.0,0.07118768,Base,55.122249603271484,Zona de impacto
Global,lst_classification_twin_map.tif,Población de 3ra edad,4,221,0.007809977,1.726005,0.0,0.030001577,Base,1.0513094663619995,Zona núcleo
Global,lst_classification_intervention_map.tif,Población de 3ra edad,1,4136,0.004640707,19.193964,0.0,0.056207784,Intervención,11.691040992736816,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Población de 3ra edad,2,4291,0.019183403,82.31598,0.0,0.07118768,Intervención,50.13865280151367,Zona de transición
Global,lst_classification_intervention_map.tif,Población de 3ra edad,3,5179,0.012073678,62.52958,0.0,0.07118768,Intervención,38.086761474609375,Zona de impacto
Global,lst_classification_intervention_map.tif,Población de 3ra edad,4,28,0.0048987013,0.13716364,0.0,0.022267606,Intervención,0.08354635536670685,Zona núcleo
Global,lst_classification_twin_map.tif,Población femenina,1,4086,0.030097768,122.97948,0.0,0.20712812,Base,11.786946296691895,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Población femenina,2,3355,0.099926524,335.25348,0.0,0.92619354,Base,32.13230895996094,Zona de transición
Global,lst_classification_twin_map.tif,Población femenina,3,5972,0.09653861,576.52856,0.0,0.92619354,Base,55.25727844238281,Zona de impacto
Global,lst_classification_twin_map.tif,Población femenina,4,221,0.038876414,8.591687,0.0,0.18337436,Base,0.8234686851501465,Zona núcleo
Global,lst_classification_intervention_map.tif,Población femenina,1,4136,0.032476023,134.32083,0.0,0.29544127,Intervención,12.873954772949219,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Población femenina,2,4291,0.11222939,481.57632,0.0,0.92619354,Intervención,46.156593322753906,Zona de transición
Global,lst_classification_intervention_map.tif,Población femenina,3,5179,0.08237646,426.6277,0.0,0.92619354,Intervención,40.89004898071289,Zona de impacto
Global,lst_classification_intervention_map.tif,Población femenina,4,28,0.029584536,0.828367,0.0,0.12910716,Intervención,0.07939467579126358,Zona núcleo
Global,lst_classification_twin_map.tif,Hogares con jefes de familia de 60 años y más,1,4086,0.0034160588,13.958016,0.0,0.036567535,Base,8.995965957641602,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Hogares con jefes de familia de 60 años y más,2,3355,0.015366196,51.553585,0.0,0.07267443,Base,33.226375579833984,Zona de transición
Global,lst_classification_twin_map.tif,Hogares con jefes de familia de 60 años y más,3,5972,0.014712143,87.860916,0.0,0.07267443,Base,56.62651824951172,Zona de impacto
Global,lst_classification_twin_map.tif,Hogares con jefes de familia de 60 años y más,4,221,0.008081874,1.7860942,0.0,0.029147001,Base,1.1511409282684326,Zona núcleo
Global,lst_classification_intervention_map.tif,Hogares con jefes de familia de 60 años y más,1,4136,0.004020177,16.62745,0.0,0.047146235,Intervención,10.716421127319336,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Hogares con jefes de familia de 60 años y más,2,4291,0.017677266,75.85315,0.0,0.07267443,Intervención,48.887489318847656,Zona de transición
Global,lst_classification_intervention_map.tif,Hogares con jefes de familia de 60 años y más,3,5179,0.012070554,62.5134,0.0,0.07267443,Intervención,40.28999710083008,Zona de impacto
Global,lst_classification_intervention_map.tif,Hogares con jefes de familia de 60 años y más,4,28,0.0058789686,0.16461112,0.0,0.02672352,Intervención,0.10609215497970581,Zona núcleo
Global,lst_classification_twin_map.tif,Total de hogares,1,4086,0.020693727,84.554565,0.0,0.14061259,Base,12.105642318725586,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Total de hogares,2,3355,0.068449885,229.64935,0.0,0.6177319,Base,32.87880325317383,Zona de transición
Global,lst_classification_twin_map.tif,Total de hogares,3,5972,0.0632309,377.61493,0.0,0.6177319,Base,54.06297302246094,Zona de impacto
Global,lst_classification_twin_map.tif,Total de hogares,4,221,0.030106453,6.6535263,0.0,0.111347854,Base,0.952582597732544,Zona núcleo
Global,lst_classification_intervention_map.tif,Total de hogares,1,4136,0.022331543,92.363266,0.0,0.2157844,Intervención,13.22360897064209,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Total de hogares,2,4291,0.074882016,321.31873,0.0,0.6177319,Intervención,46.00306701660156,Zona de transición
Global,lst_classification_intervention_map.tif,Total de hogares,3,5179,0.05485261,284.08167,0.0,0.6177319,Intervención,40.671852111816406,Zona de impacto
Global,lst_classification_intervention_map.tif,Total de hogares,4,28,0.02531214,0.70873994,0.0,0.111347854,Intervención,0.1014699935913086,Zona núcleo
Global,lst_classification_twin_map.tif,Población con discapacidad,1,4086,0.0032079974,13.107878,0.0,0.027297856,Base,12.536537170410156,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Población con discapacidad,2,3355,0.010592683,35.538452,0.0,0.061499536,Base,33.989418029785156,Zona de transición
Global,lst_classification_twin_map.tif,Población con discapacidad,3,5972,0.009261615,55.31036,0.0,0.061499536,Base,52.89951705932617,Zona de impacto
Global,lst_classification_twin_map.tif,Población con discapacidad,4,221,0.0027181364,0.6007081,0.0,0.023916323,Base,0.5745247006416321,Zona núcleo
Global,lst_classification_intervention_map.tif,Población con discapacidad,1,4136,0.0033885262,14.014944,0.0,0.03071454,Intervención,13.404067039489746,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Población con discapacidad,2,4291,0.012487412,53.58349,0.0,0.038900252,Intervención,51.2479133605957,Zona de transición
Global,lst_classification_intervention_map.tif,Población con discapacidad,3,5179,0.0071363146,36.958973,0.0,0.061499536,Intervención,35.3480224609375,Zona de impacto
Global,lst_classification_intervention_map.tif,Población con discapacidad,4,28,0.0,0.0,0.0,0.0,Intervención,0.0,Zona núcleo
Global,lst_classification_twin_map.tif,Viviendas particulares habitadas sin agua entubada,1,4086,5.8637206e-06,0.023959162,0.0,0.0028237381,Base,0.798638641834259,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Viviendas particulares habitadas sin agua entubada,2,3355,0.00056694663,1.9021059,0.0,0.0067752674,Base,63.40352249145508,Zona de transición
Global,lst_classification_twin_map.tif,Viviendas particulares habitadas sin agua entubada,3,5972,0.0001798284,1.0739353,0.0,0.006864752,Base,35.79783630371094,Zona de impacto
Global,lst_classification_twin_map.tif,Viviendas particulares habitadas sin agua entubada,4,221,0.0,0.0,0.0,0.0,Base,0.0,Zona núcleo
Global,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin agua entubada,1,4136,1.1034821e-05,0.045640018,0.0,0.0054202136,Intervención,1.521333932876587,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin agua entubada,2,4291,0.0006030113,2.5875213,0.0,0.006864752,Intervención,86.2507095336914,Zona de transición
Global,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin agua entubada,3,5179,7.083198e-05,0.3668388,0.0,0.006864752,Intervención,12.227960586547852,Zona de impacto
Global,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin agua entubada,4,28,0.0,0.0,0.0,0.0,Intervención,0.0,Zona núcleo
Global,lst_classification_twin_map.tif,Vivienda totales,1,4086,0.02073241,84.71263,0.0,0.14061111,Base,12.110995292663574,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Vivienda totales,2,3355,0.06865009,230.32104,0.0,0.61772543,Base,32.92799758911133,Zona de transición
Global,lst_classification_twin_map.tif,Vivienda totales,3,5972,0.06325881,377.78162,0.0,0.61772543,Base,54.009788513183594,Zona de impacto
Global,lst_classification_twin_map.tif,Vivienda totales,4,221,0.030106138,6.6534567,0.0,0.11134669,Base,0.9512157440185547,Zona núcleo
Global,lst_classification_intervention_map.tif,Vivienda totales,1,4136,0.02241264,92.69868,0.0,0.21578215,Intervención,13.252726554870605,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Vivienda totales,2,4291,0.075016305,321.89496,0.0,0.61772543,Intervención,46.019920349121094,Zona de transición
Global,lst_classification_intervention_map.tif,Vivienda totales,3,5179,0.054868966,284.16638,0.0,0.61772543,Intervención,40.62602996826172,Zona de impacto
Global,lst_classification_intervention_map.tif,Vivienda totales,4,28,0.025311876,0.70873255,0.0,0.11134669,Intervención,0.1013244017958641,Zona núcleo
Global,lst_classification_twin_map.tif,Vivienda particulares habitadas,1,4086,0.020593014,84.14305,0.0,0.14062896,Base,12.114819526672363,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Vivienda particulares habitadas,2,3355,0.06810891,228.5054,0.0,0.59963316,Base,32.89994430541992,Zona de transición
Global,lst_classification_twin_map.tif,Vivienda particulares habitadas,3,5972,0.06283484,375.24963,0.0,0.59963316,Base,54.028011322021484,Zona de impacto
Global,lst_classification_twin_map.tif,Vivienda particulares habitadas,4,221,0.030083217,6.648391,0.0,0.111360826,Base,0.9572277069091797,Zona núcleo
Global,lst_classification_intervention_map.tif,Vivienda particulares habitadas,1,4136,0.022232462,91.95346,0.0,0.21580952,Intervención,13.239352226257324,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Vivienda particulares habitadas,2,4291,0.07468173,320.4593,0.0,0.59963316,Intervención,46.13935470581055,Zona de transición
Global,lst_classification_intervention_map.tif,Vivienda particulares habitadas,3,5179,0.054339632,281.42496,0.0,0.59963316,Intervención,40.51923751831055,Zona de impacto
Global,lst_classification_intervention_map.tif,Vivienda particulares habitadas,4,28,0.02531509,0.7088225,0.0,0.111360826,Intervención,0.10205543041229248,Zona núcleo
Global,lst_classification_twin_map.tif,Vivienda particulares habitadas sin electricidad,1,4086,0.0,0.0,0.0,0.0,Base,,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Vivienda particulares habitadas sin electricidad,2,3355,0.0,0.0,0.0,0.0,Base,,Zona de transición
Global,lst_classification_twin_map.tif,Vivienda particulares habitadas sin electricidad,3,5972,0.0,0.0,0.0,0.0,Base,,Zona de impacto
Global,lst_classification_twin_map.tif,Vivienda particulares habitadas sin electricidad,4,221,0.0,0.0,0.0,0.0,Base,,Zona núcleo
Global,lst_classification_intervention_map.tif,Vivienda particulares habitadas sin electricidad,1,4136,0.0,0.0,0.0,0.0,Intervención,,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Vivienda particulares habitadas sin electricidad,2,4291,0.0,0.0,0.0,0.0,Intervención,,Zona de transición
Global,lst_classification_intervention_map.tif,Vivienda particulares habitadas sin electricidad,3,5179,0.0,0.0,0.0,0.0,Intervención,,Zona de impacto
Global,lst_classification_intervention_map.tif,Vivienda particulares habitadas sin electricidad,4,28,0.0,0.0,0.0,0.0,Intervención,,Zona núcleo
Global,lst_classification_twin_map.tif,Viviendas con hacinamiento,1,4086,0.00718589,29.361546,0.0,0.04880659,Base,12.977486610412598,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Viviendas con hacinamiento,2,3355,0.022192283,74.45511,0.0,0.32736948,Base,32.908355712890625,Zona de transición
Global,lst_classification_twin_map.tif,Viviendas con hacinamiento,3,5972,0.020308686,121.28348,0.0,0.32736948,Base,53.60599136352539,Zona de impacto
Global,lst_classification_twin_map.tif,Viviendas con hacinamiento,4,221,0.0052023823,1.1497265,0.0,0.035183806,Base,0.5081667304039001,Zona núcleo
Global,lst_classification_intervention_map.tif,Viviendas con hacinamiento,1,4136,0.007847924,32.45901,0.0,0.059900664,Intervención,14.34653377532959,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Viviendas con hacinamiento,2,4291,0.023402816,100.421486,0.0,0.32736948,Intervención,44.385215759277344,Zona de transición
Global,lst_classification_intervention_map.tif,Viviendas con hacinamiento,3,5179,0.018010562,93.2767,0.0,0.32736948,Intervención,41.227298736572266,Zona de impacto
Global,lst_classification_intervention_map.tif,Viviendas con hacinamiento,4,28,0.0033088697,0.09264835,0.0,0.0133754285,Intervención,0.04094957560300827,Zona núcleo
Global,lst_classification_twin_map.tif,Viviendas con piso de tierra,1,4086,0.0009888066,4.0402637,0.0,0.012764892,Base,21.370718002319336,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Viviendas con piso de tierra,2,3355,0.0019291636,6.472344,0.0,0.013308548,Base,34.235050201416016,Zona de transición
Global,lst_classification_twin_map.tif,Viviendas con piso de tierra,3,5972,0.0013993776,8.357083,0.0,0.011631939,Base,44.204261779785156,Zona de impacto
Global,lst_classification_twin_map.tif,Viviendas con piso de tierra,4,221,0.00016251145,0.035915032,0.0,0.0050751613,Base,0.18997028470039368,Zona núcleo
Global,lst_classification_intervention_map.tif,Viviendas con piso de tierra,1,4136,0.00096480333,3.9904265,0.0,0.012764892,Intervención,21.107107162475586,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Viviendas con piso de tierra,2,4291,0.0018363831,7.87992,0.0,0.013308548,Intervención,41.680335998535156,Zona de transición
Global,lst_classification_intervention_map.tif,Viviendas con piso de tierra,3,5179,0.0013584206,7.03526,0.0,0.013308548,Intervención,37.212562561035156,Zona de impacto
Global,lst_classification_intervention_map.tif,Viviendas con piso de tierra,4,28,0.0,0.0,0.0,0.0,Intervención,0.0,Zona núcleo
Global,lst_classification_twin_map.tif,Viviendas particulares habitadas con todos los servicios,1,4086,0.019699275,80.49124,0.0,0.13902855,Base,11.8666410446167,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Viviendas particulares habitadas con todos los servicios,2,3355,0.06646185,222.97952,0.0,0.6172706,Base,32.87336349487305,Zona de transición
Global,lst_classification_twin_map.tif,Viviendas particulares habitadas con todos los servicios,3,5972,0.061672937,368.3108,0.0,0.6172706,Base,54.299224853515625,Zona de impacto
Global,lst_classification_twin_map.tif,Viviendas particulares habitadas con todos los servicios,4,221,0.029488377,6.5169315,0.0,0.111264706,Base,0.9607763886451721,Zona núcleo
Global,lst_classification_intervention_map.tif,Viviendas particulares habitadas con todos los servicios,1,4136,0.021364281,88.36266,0.0,0.21018739,Intervención,13.027104377746582,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Viviendas particulares habitadas con todos los servicios,2,4291,0.07257724,311.42892,0.0,0.6172706,Intervención,45.91325378417969,Zona de transición
Global,lst_classification_intervention_map.tif,Viviendas particulares habitadas con todos los servicios,3,5179,0.05363945,277.7987,0.0,0.6172706,Intervención,40.95522689819336,Zona de impacto
Global,lst_classification_intervention_map.tif,Viviendas particulares habitadas con todos los servicios,4,28,0.025293237,0.70821065,0.0,0.111264706,Intervención,0.10440987348556519,Zona núcleo
Global,lst_classification_twin_map.tif,Población con educación básica incompleta,1,4086,0.011554296,47.210854,0.0,0.07572106,Base,11.385311126708984,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Población con educación básica incompleta,2,3355,0.0384338,128.9454,0.0,0.3276761,Base,31.096315383911133,Zona de transición
Global,lst_classification_twin_map.tif,Población con educación básica incompleta,3,5972,0.039304495,234.72644,0.0,0.3276761,Base,56.60633850097656,Zona de impacto
Global,lst_classification_twin_map.tif,Población con educación básica incompleta,4,221,0.01711258,3.78188,0.0,0.099637665,Base,0.9120334982872009,Zona núcleo
Global,lst_classification_intervention_map.tif,Población con educación básica incompleta,1,4136,0.012579938,52.030624,0.0,0.110829175,Intervención,12.54764175415039,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Población con educación básica incompleta,2,4291,0.0466612,200.2232,0.0,0.3276761,Intervención,48.285587310791016,Zona de transición
Global,lst_classification_intervention_map.tif,Población con educación básica incompleta,3,5179,0.031308655,162.14752,0.0,0.3276761,Intervención,39.10329818725586,Zona de impacto
Global,lst_classification_intervention_map.tif,Población con educación básica incompleta,4,28,0.009399929,0.26319802,0.0,0.040163867,Intervención,0.06347251683473587,Zona núcleo
Global,lst_classification_twin_map.tif,Hogares con jefas de familia,1,4086,0.008204428,33.523293,0.0,0.051224776,Base,13.056543350219727,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Hogares con jefas de familia,2,3355,0.02570173,86.2293,0.0,0.2545107,Base,33.58430862426758,Zona de transición
Global,lst_classification_twin_map.tif,Hogares con jefas de familia,3,5972,0.022543581,134.63026,0.0,0.2545107,Base,52.43535614013672,Zona de impacto
Global,lst_classification_twin_map.tif,Hogares con jefas de familia,4,221,0.010732415,2.3718638,0.0,0.04010895,Base,0.9237858653068542,Zona núcleo
Global,lst_classification_intervention_map.tif,Hogares con jefas de familia,1,4136,0.008920732,36.89615,0.0,0.08709059,Intervención,14.370192527770996,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Hogares con jefas de familia,2,4291,0.027921025,119.80912,0.0,0.2545107,Intervención,46.66286849975586,Zona de transición
Global,lst_classification_intervention_map.tif,Hogares con jefas de familia,3,5179,0.019268459,99.79135,0.0,0.2545107,Intervención,38.86641311645508,Zona de impacto
Global,lst_classification_intervention_map.tif,Hogares con jefas de familia,4,28,0.009218051,0.25810543,0.0,0.04010895,Intervención,0.10052606463432312,Zona núcleo
Global,lst_classification_twin_map.tif,Viviendas particulares habitadas sin todos los servicios,1,4086,0.0010643108,4.348774,0.0,0.013166446,Base,20.135419845581055,Fondo Térmico Urbano
Global,lst_classification_twin_map.tif,Viviendas particulares habitadas sin todos los servicios,2,3355,0.0022352193,7.499161,0.0,0.013727205,Base,34.722145080566406,Zona de transición
Global,lst_classification_twin_map.tif,Viviendas particulares habitadas sin todos los servicios,3,5972,0.0016095218,9.612064,0.0,0.01289828,Base,44.50518035888672,Zona de impacto
Global,lst_classification_twin_map.tif,Viviendas particulares habitadas sin todos los servicios,4,221,0.00062276673,0.13763145,0.0,0.0053742467,Base,0.6372525095939636,Zona núcleo
Global,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin todos los servicios,1,4136,0.0010789343,4.4624724,0.0,0.013166446,Intervención,20.661861419677734,Fondo Térmico Urbano
Global,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin todos los servicios,2,4291,0.0024925948,10.6957245,0.0,0.013727205,Intervención,49.522674560546875,Zona de transición
Global,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin todos los servicios,3,5179,0.0012433741,6.4394345,0.0,0.013727205,Intervención,29.815465927124023,Zona de impacto
Global,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin todos los servicios,4,28,0.0,0.0,0.0,0.0,Intervención,0.0,Zona núcleo
1,lst_classification_twin_map.tif,Población total,2,134,0.048987612,6.56434,0.0016193194,0.30881372,Base,2.0256612300872803,Zona de transición
1,lst_classification_twin_map.tif,Población total,3,1532,0.19888887,304.69775,0.0,0.46493518,Base,94.02536010742188,Zona de impacto
1,lst_classification_twin_map.tif,Población total,4,57,0.22450949,12.797041,0.0,0.36508963,Base,3.948983669281006,Zona núcleo
1,lst_classification_intervention_map.tif,Población total,2,239,0.12120345,28.967625,0.0,0.30881372,Intervención,8.938994407653809,Zona de transición
1,lst_classification_intervention_map.tif,Población total,3,1476,0.19840287,292.84262,0.0,0.46493518,Intervención,90.36703491210938,Zona de impacto
1,lst_classification_intervention_map.tif,Población total,4,8,0.28110915,2.2488732,0.25311565,0.36508963,Intervención,0.6939700841903687,Zona núcleo
1,lst_classification_twin_map.tif,Población infantil,2,134,0.00965714,1.2940568,0.0003192234,0.060877785,Base,1.9255917072296143,Zona de transición
1,lst_classification_twin_map.tif,Población infantil,3,1532,0.041260906,63.211708,0.0,0.09347543,Base,94.06074523925781,Zona de impacto
1,lst_classification_twin_map.tif,Población infantil,4,57,0.04732112,2.6973038,0.0,0.09347543,Base,4.0136613845825195,Zona núcleo
1,lst_classification_intervention_map.tif,Población infantil,2,239,0.023893358,5.7105126,0.0,0.060877785,Intervención,8.49739933013916,Zona de transición
1,lst_classification_intervention_map.tif,Población infantil,3,1476,0.04127152,60.916763,0.0,0.09347543,Intervención,90.64581298828125,Zona de impacto
1,lst_classification_intervention_map.tif,Población infantil,4,8,0.07197356,0.5757885,0.06480627,0.09347543,Intervención,0.8567889928817749,Zona núcleo
1,lst_classification_twin_map.tif,Población adolescente,2,134,0.03496165,4.6848607,0.0011556816,0.22039525,Base,2.0389087200164795,Zona de transición
1,lst_classification_twin_map.tif,Población adolescente,3,1532,0.14099519,216.00464,0.0,0.33181655,Base,94.00785827636719,Zona de impacto
1,lst_classification_twin_map.tif,Población adolescente,4,57,0.15935878,9.08345,0.0,0.24935342,Base,3.9532289505004883,Zona núcleo
1,lst_classification_intervention_map.tif,Población adolescente,2,239,0.08650088,20.673712,0.0,0.22039525,Intervención,8.997451782226562,Zona de transición
1,lst_classification_intervention_map.tif,Población adolescente,3,1476,0.14062552,207.56328,0.0,0.33181655,Intervención,90.3340835571289,Zona de impacto
1,lst_classification_intervention_map.tif,Población adolescente,4,8,0.19199541,1.5359633,0.17287607,0.24935342,Intervención,0.668470025062561,Zona núcleo
1,lst_classification_twin_map.tif,Población de 3ra edad,2,134,0.004370973,0.5857104,0.00014448554,0.027554242,Base,2.161620855331421,Zona de transición
1,lst_classification_twin_map.tif,Población de 3ra edad,3,1532,0.016640607,25.49341,0.0,0.04148435,Base,94.08589935302734,Zona de impacto
