polygon_id,zone_layer,source_band,zone_id,count,mean,sum,min,max,Scenario,percentage_of_sum,LST Zone
2,lst_classification_twin_map.tif,Viviendas particulares habitadas con todos los servicios,3,1511,0.075577386,114.197426,0.0,0.6172706,Base,67.40859985351562,Zona de impacto
2,lst_classification_intervention_map.tif,Viviendas particulares habitadas con todos los servicios,1,26,0.09324912,2.424477,0.06403117,0.13902855,Intervención,1.4311233758926392,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Viviendas particulares habitadas con todos los servicios,2,899,0.067230396,60.44013,0.0,0.6172706,Intervención,35.67667770385742,Zona de transición
2,lst_classification_intervention_map.tif,Viviendas particulares habitadas con todos los servicios,3,1288,0.08272218,106.546165,0.0,0.6172706,Intervención,62.89220428466797,Zona de impacto
2,lst_classification_twin_map.tif,Población con educación básica incompleta,1,34,0.044566013,1.5152445,0.0037991097,0.07266877,Base,1.7733443975448608,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Población con educación básica incompleta,2,668,0.039277237,26.237194,0.0,0.3276761,Base,30.70631980895996,Zona de transición
2,lst_classification_twin_map.tif,Población con educación básica incompleta,3,1511,0.038182095,57.693146,0.0,0.3276761,Base,67.52033233642578,Zona de impacto
2,lst_classification_intervention_map.tif,Población con educación básica incompleta,1,26,0.048740346,1.267249,0.033468425,0.07266877,Intervención,1.4831063747406006,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Población con educación básica incompleta,2,899,0.034490984,31.007395,0.0,0.3276761,Intervención,36.28905487060547,Zona de transición
2,lst_classification_intervention_map.tif,Población con educación básica incompleta,3,1288,0.04128179,53.170944,0.0,0.3276761,Intervención,62.227840423583984,Zona de impacto
2,lst_classification_twin_map.tif,Hogares con jefas de familia,1,34,0.02711137,0.9217866,0.0,0.044430252,Base,1.6689095497131348,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Hogares con jefas de familia,2,668,0.024595518,16.429806,0.0,0.2545107,Base,29.746427536010742,Zona de transición
2,lst_classification_twin_map.tif,Hogares con jefas de familia,3,1511,0.025070334,37.881275,0.0,0.2545107,Base,68.58466339111328,Zona de impacto
2,lst_classification_intervention_map.tif,Hogares con jefas de familia,1,26,0.029800223,0.7748058,0.020462854,0.044430252,Intervención,1.4027985334396362,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Hogares con jefas de familia,2,899,0.020699246,18.608622,0.0,0.2545107,Intervención,33.69121170043945,Zona de transición
2,lst_classification_intervention_map.tif,Hogares con jefas de familia,3,1288,0.027833415,35.849438,0.0,0.2545107,Intervención,64.90599060058594,Zona de impacto
2,lst_classification_twin_map.tif,Viviendas particulares habitadas sin todos los servicios,1,34,0.0009436812,0.03208516,0.0,0.0015465094,Base,1.5298339128494263,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Viviendas particulares habitadas sin todos los servicios,2,668,0.0010098007,0.6745469,0.0,0.01289828,Base,32.16267776489258,Zona de transición
2,lst_classification_twin_map.tif,Viviendas particulares habitadas sin todos los servicios,3,1511,0.00092036056,1.3906648,0.0,0.01289828,Base,66.30748748779297,Zona de impacto
2,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin todos los servicios,1,26,0.0010372737,0.026969116,0.0007122624,0.0015465094,Intervención,1.2858986854553223,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin todos los servicios,2,899,0.0007089841,0.6373767,0.0,0.006410206,Intervención,30.39038848876953,Zona de transición
2,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin todos los servicios,3,1288,0.0011125399,1.4329513,0.0,0.01289828,Intervención,68.32371520996094,Zona de impacto
3,lst_classification_twin_map.tif,Población total,1,4052,0.08709049,352.8907,0.0,0.49713895,Base,18.538288116455078,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Población total,2,2553,0.28201416,719.9822,0.0,1.0332173,Base,37.82257843017578,Zona de transición
3,lst_classification_twin_map.tif,Población total,3,2929,0.27946588,818.55554,0.0,1.0468637,Base,43.00090026855469,Zona de impacto
3,lst_classification_twin_map.tif,Población total,4,164,0.0740807,12.149235,0.0,0.49360624,Base,0.638231635093689,Zona núcleo
3,lst_classification_intervention_map.tif,Población total,1,4110,0.094174094,387.05554,0.0,0.82657397,Intervención,20.33305549621582,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Población total,2,3153,0.33774516,1064.9105,0.0,1.0468637,Intervención,55.94258117675781,Zona de transición
3,lst_classification_intervention_map.tif,Población total,3,2415,0.18695903,451.50604,0.0,1.0468637,Intervención,23.718812942504883,Zona de impacto
3,lst_classification_intervention_map.tif,Población total,4,20,0.0052798167,0.105596334,0.0,0.013199542,Intervención,0.005547256208956242,Zona núcleo
3,lst_classification_twin_map.tif,Población infantil,1,4052,0.026659006,108.02229,0.0,0.13795607,Base,20.62922477722168,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Población infantil,2,2553,0.07644647,195.16785,0.0,0.27409732,Base,37.271575927734375,Zona de transición
3,lst_classification_twin_map.tif,Población infantil,3,2929,0.07417328,217.25354,0.0,0.27771747,Base,41.489322662353516,Zona de impacto
3,lst_classification_twin_map.tif,Población infantil,4,164,0.019472832,3.1935444,0.0,0.12508452,Base,0.6098772883415222,Zona núcleo
3,lst_classification_intervention_map.tif,Población infantil,1,4110,0.028324805,116.41495,0.0,0.21927784,Intervención,22.231985092163086,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Población infantil,2,3153,0.08998779,283.7315,0.0,0.27771747,Intervención,54.18474578857422,Zona de transición
3,lst_classification_intervention_map.tif,Población infantil,3,2415,0.05111858,123.45137,0.0,0.27771747,Intervención,23.57574462890625,Zona de impacto
3,lst_classification_intervention_map.tif,Población infantil,4,20,0.0019695936,0.03939187,0.0,0.004923984,Intervención,0.007522741332650185,Zona núcleo
3,lst_classification_twin_map.tif,Población adolescente,1,4052,0.056136575,227.4654,0.0,0.33633217,Base,17.939319610595703,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Población adolescente,2,2553,0.18793444,479.79663,0.0,0.6888777,Base,37.83971405029297,Zona de transición
3,lst_classification_twin_map.tif,Población adolescente,3,2929,0.18861914,552.46545,0.0,0.69797605,Base,43.570823669433594,Zona de impacto
3,lst_classification_twin_map.tif,Población adolescente,4,164,0.05026521,8.243495,0.0,0.33852983,Base,0.6501327157020569,Zona núcleo
3,lst_classification_intervention_map.tif,Población adolescente,1,4110,0.061036233,250.85892,0.0,0.55110216,Intervención,19.784282684326172,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Población adolescente,2,3153,0.22664295,714.6052,0.0,0.69797605,Intervención,56.358177185058594,Zona de transición
3,lst_classification_intervention_map.tif,Población adolescente,3,2415,0.12523484,302.44214,0.0,0.69797605,Intervención,23.852453231811523,Zona de impacto
3,lst_classification_intervention_map.tif,Población adolescente,4,20,0.0032312428,0.06462485,0.0,0.008078107,Intervención,0.005096714477986097,Zona núcleo
3,lst_classification_twin_map.tif,Población de 3ra edad,1,4052,0.00398265,16.1377,0.0,0.031689025,Base,14.672649383544922,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Población de 3ra edad,2,2553,0.017551886,44.809967,0.0,0.07025973,Base,40.74192810058594,Zona de transición
3,lst_classification_twin_map.tif,Población de 3ra edad,3,2929,0.016499829,48.327995,0.0,0.07118768,Base,43.940574645996094,Zona de impacto
3,lst_classification_twin_map.tif,Población de 3ra edad,4,164,0.0043246173,0.7092372,0.0,0.030001577,Base,0.6448495984077454,Zona núcleo
3,lst_classification_intervention_map.tif,Población de 3ra edad,1,4110,0.0045193527,18.57454,0.0,0.056207784,Intervención,16.888261795043945,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Población de 3ra edad,2,3153,0.021032482,66.315414,0.0,0.07118768,Intervención,60.29500961303711,Zona de transición
3,lst_classification_intervention_map.tif,Población de 3ra edad,3,2415,0.010391285,25.094954,0.0,0.07118768,Intervención,22.81672477722168,Zona de impacto
3,lst_classification_intervention_map.tif,Población de 3ra edad,4,20,0.0,0.0,0.0,0.0,Intervención,0.0,Zona núcleo
3,lst_classification_twin_map.tif,Población femenina,1,4052,0.029283242,118.6557,0.0,0.17301057,Base,17.64981460571289,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Población femenina,2,2553,0.09930851,253.53464,0.0,0.36930156,Base,37.71280288696289,Zona de transición
3,lst_classification_twin_map.tif,Población femenina,3,2929,0.10094679,295.67316,0.0,0.37417915,Base,43.980831146240234,Zona de impacto
3,lst_classification_twin_map.tif,Población femenina,4,164,0.026913514,4.4138165,0.0,0.18337436,Base,0.656546950340271,Zona núcleo
3,lst_classification_intervention_map.tif,Población femenina,1,4110,0.031802624,130.70879,0.0,0.29544127,Intervención,19.44268798828125,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Población femenina,2,3153,0.12077274,380.79645,0.0,0.37417915,Intervención,56.642757415771484,Zona de transición
3,lst_classification_intervention_map.tif,Población femenina,3,2415,0.066558585,160.73898,0.0,0.37417915,Intervención,23.909624099731445,Zona de impacto
3,lst_classification_intervention_map.tif,Población femenina,4,20,0.001654741,0.03309482,0.0,0.0041368525,Intervención,0.004922792315483093,Zona núcleo
3,lst_classification_twin_map.tif,Hogares con jefes de familia de 60 años y más,1,4052,0.003270417,13.25173,0.0,0.036567535,Base,13.257253646850586,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Hogares con jefes de familia de 60 años y más,2,2553,0.015942285,40.700653,0.0,0.058932792,Base,40.717613220214844,Zona de transición
3,lst_classification_twin_map.tif,Hogares con jefes de familia de 60 años y más,3,2929,0.015476419,45.33043,0.0,0.05971115,Base,45.34931945800781,Zona de impacto
3,lst_classification_twin_map.tif,Hogares con jefes de familia de 60 años y más,4,164,0.004119076,0.67552847,0.0,0.029147001,Base,0.6758099794387817,Zona núcleo
3,lst_classification_intervention_map.tif,Hogares con jefes de familia de 60 años y más,1,4110,0.0039011638,16.033783,0.0,0.047146235,Intervención,16.04046630859375,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Hogares con jefes de familia de 60 años y más,2,3153,0.0191777,60.46729,0.0,0.05971115,Intervención,60.49249267578125,Zona de transición
3,lst_classification_intervention_map.tif,Hogares con jefes de familia de 60 años y más,3,2415,0.009713155,23.45727,0.0,0.05971115,Intervención,23.4670467376709,Zona de impacto
3,lst_classification_intervention_map.tif,Hogares con jefes de familia de 60 años y más,4,20,0.0,0.0,0.0,0.0,Intervención,0.0,Zona núcleo
3,lst_classification_twin_map.tif,Total de hogares,1,4052,0.02014273,81.61834,0.0,0.11945379,Base,18.27399444580078,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Total de hogares,2,2553,0.06863945,175.23651,0.0,0.2697305,Base,39.23469924926758,Zona de transición
3,lst_classification_twin_map.tif,Total de hogares,3,2929,0.063883856,187.11581,0.0,0.27329296,Base,41.89442443847656,Zona de impacto
3,lst_classification_twin_map.tif,Total de hogares,4,164,0.016255395,2.665885,0.0,0.107157946,Base,0.5968801379203796,Zona núcleo
3,lst_classification_intervention_map.tif,Total de hogares,1,4110,0.021876195,89.91116,0.0,0.2157844,Intervención,20.130722045898438,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Total de hogares,2,3153,0.080547184,253.96527,0.0,0.27329296,Intervención,56.861732482910156,Zona de transición
3,lst_classification_intervention_map.tif,Total de hogares,3,2415,0.042541303,102.73724,0.0,0.27329296,Intervención,23.00242805480957,Zona de impacto
3,lst_classification_intervention_map.tif,Total de hogares,4,20,0.0011430581,0.022861162,0.0,0.0028576453,Intervención,0.005118515808135271,Zona núcleo
3,lst_classification_twin_map.tif,Población con discapacidad,1,4052,0.0031216505,12.648928,0.0,0.027297856,Base,16.30911636352539,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Población con discapacidad,2,2553,0.01111653,28.3805,0.0,0.038393173,Base,36.592899322509766,Zona de transición
3,lst_classification_twin_map.tif,Población con discapacidad,3,2929,0.012266052,35.927265,0.0,0.038900252,Base,46.32345199584961,Zona de impacto
3,lst_classification_twin_map.tif,Población con discapacidad,4,164,0.0036628544,0.6007081,0.0,0.023916323,Base,0.7745335698127747,Zona núcleo
3,lst_classification_intervention_map.tif,Población con discapacidad,1,4110,0.0033161007,13.629174,0.0,0.03071454,Intervención,17.573015213012695,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Población con discapacidad,2,3153,0.014015193,44.189903,0.0,0.038900252,Intervención,56.977027893066406,Zona de transición
3,lst_classification_intervention_map.tif,Población con discapacidad,3,2415,0.00817322,19.738325,0.0,0.038900252,Intervención,25.449954986572266,Zona de impacto
3,lst_classification_intervention_map.tif,Población con discapacidad,4,20,0.0,0.0,0.0,0.0,Intervención,0.0,Zona núcleo
3,lst_classification_twin_map.tif,Viviendas particulares habitadas sin agua entubada,1,4052,5.912923e-06,0.023959164,0.0,0.0028237381,Base,0.7986388206481934,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Viviendas particulares habitadas sin agua entubada,2,2553,0.0007450473,1.9021058,0.0,0.0067752674,Base,63.40353012084961,Zona de transición
3,lst_classification_twin_map.tif,Viviendas particulares habitadas sin agua entubada,3,2929,0.0003666559,1.0739352,0.0,0.006864752,Base,35.79783630371094,Zona de impacto
3,lst_classification_twin_map.tif,Viviendas particulares habitadas sin agua entubada,4,164,0.0,0.0,0.0,0.0,Base,0.0,Zona núcleo
3,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin agua entubada,1,4110,1.1104627e-05,0.045640018,0.0,0.0054202136,Intervención,1.521333932876587,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin agua entubada,2,3153,0.00082065375,2.5875213,0.0,0.006864752,Intervención,86.2507095336914,Zona de transición
3,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin agua entubada,3,2415,0.00015190012,0.3668388,0.0,0.006864752,Intervención,12.227960586547852,Zona de impacto
3,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin agua entubada,4,20,0.0,0.0,0.0,0.0,Intervención,0.0,Zona núcleo
3,lst_classification_twin_map.tif,Vivienda totales,1,4052,0.020181747,81.776436,0.0,0.12189035,Base,18.26853370666504,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Vivienda totales,2,2553,0.06890276,175.90875,0.0,0.26972768,Base,39.29731750488281,Zona de transición
3,lst_classification_twin_map.tif,Vivienda totales,3,2929,0.063941434,187.28445,0.0,0.27329013,Base,41.83860778808594,Zona de impacto
3,lst_classification_twin_map.tif,Vivienda totales,4,164,0.016255226,2.665857,0.0,0.10715683,Base,0.5955419540405273,Zona núcleo
3,lst_classification_intervention_map.tif,Vivienda totales,1,4110,0.02195781,90.2466,0.0,0.21578215,Intervención,20.16073226928711,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Vivienda totales,2,3153,0.080730155,254.54219,0.0,0.27329013,Intervención,56.863712310791016,Zona de transición
3,lst_classification_intervention_map.tif,Vivienda totales,3,2415,0.04257717,102.82387,0.0,0.27329013,Intervención,22.970443725585938,Zona de impacto
3,lst_classification_intervention_map.tif,Vivienda totales,4,20,0.0011430461,0.022860922,0.0,0.0028576152,Intervención,0.0051070391200482845,Zona núcleo
3,lst_classification_twin_map.tif,Vivienda particulares habitadas,1,4052,0.020041555,81.20838,0.0,0.1194677,Base,18.22103500366211,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Vivienda particulares habitadas,2,2553,0.06850252,174.88693,0.0,0.26976192,Base,39.24005126953125,Zona de transición
3,lst_classification_twin_map.tif,Vivienda particulares habitadas,3,2929,0.063820146,186.9292,0.0,0.27332482,Base,41.9420166015625,Zona de impacto
3,lst_classification_twin_map.tif,Vivienda particulares habitadas,4,164,0.016221255,2.6602857,0.0,0.10717043,Base,0.5968984961509705,Zona núcleo
3,lst_classification_intervention_map.tif,Vivienda particulares habitadas,1,4110,0.02177642,89.50108,0.0,0.21580952,Intervención,20.081701278686523,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Vivienda particulares habitadas,2,3153,0.08044465,253.64198,0.0,0.27332482,Intervención,56.910621643066406,Zona de transición
3,lst_classification_intervention_map.tif,Vivienda particulares habitadas,3,2415,0.04245088,102.518875,0.0,0.27332482,Intervención,23.002552032470703,Zona de impacto
3,lst_classification_intervention_map.tif,Vivienda particulares habitadas,4,20,0.0011431912,0.022863824,0.0,0.002857978,Intervención,0.0051300437189638615,Zona núcleo
3,lst_classification_twin_map.tif,Vivienda particulares habitadas sin electricidad,1,4052,0.0,0.0,0.0,0.0,Base,,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Vivienda particulares habitadas sin electricidad,2,2553,0.0,0.0,0.0,0.0,Base,,Zona de transición
3,lst_classification_twin_map.tif,Vivienda particulares habitadas sin electricidad,3,2929,0.0,0.0,0.0,0.0,Base,,Zona de impacto
3,lst_classification_twin_map.tif,Vivienda particulares habitadas sin electricidad,4,164,0.0,0.0,0.0,0.0,Base,,Zona núcleo
3,lst_classification_intervention_map.tif,Vivienda particulares habitadas sin electricidad,1,4110,0.0,0.0,0.0,0.0,Intervención,,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Vivienda particulares habitadas sin electricidad,2,3153,0.0,0.0,0.0,0.0,Intervención,,Zona de transición
3,lst_classification_intervention_map.tif,Vivienda particulares habitadas sin electricidad,3,2415,0.0,0.0,0.0,0.0,Intervención,,Zona de impacto
3,lst_classification_intervention_map.tif,Vivienda particulares habitadas sin electricidad,4,20,0.0,0.0,0.0,0.0,Intervención,,Zona núcleo
3,lst_classification_twin_map.tif,Viviendas con hacinamiento,1,4052,0.0070470707,28.55473,0.0,0.04880659,Base,19.570425033569336,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Viviendas con hacinamiento,2,2553,0.021899298,55.908905,0.0,0.07487583,Base,38.318031311035156,Zona de transición
3,lst_classification_twin_map.tif,Viviendas con hacinamiento,3,2929,0.02068133,60.57561,0.0,0.075864755,Base,41.51642990112305,Zona de impacto
3,lst_classification_twin_map.tif,Viviendas con hacinamiento,4,164,0.0052946215,0.8683179,0.0,0.035183806,Base,0.595115065574646,Zona núcleo
3,lst_classification_intervention_map.tif,Viviendas con hacinamiento,1,4110,0.007734117,31.787222,0.0,0.059900664,Intervención,21.78586196899414,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Viviendas con hacinamiento,2,3153,0.025381744,80.02864,0.0,0.075864755,Intervención,54.84886169433594,Zona de transición
3,lst_classification_intervention_map.tif,Viviendas con hacinamiento,3,2415,0.014112397,34.08144,0.0,0.075864755,Intervención,23.358240127563477,Zona de impacto
3,lst_classification_intervention_map.tif,Viviendas con hacinamiento,4,20,0.00051293016,0.010258603,0.0,0.0012823254,Intervención,0.007030891720205545,Zona núcleo
3,lst_classification_twin_map.tif,Viviendas con piso de tierra,1,4052,0.0009971034,4.040263,0.0,0.012764892,Base,29.230091094970703,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Viviendas con piso de tierra,2,2553,0.0024740288,6.3161955,0.0,0.013308548,Base,45.695777893066406,Zona de transición
3,lst_classification_twin_map.tif,Viviendas con piso de tierra,3,2929,0.0011710137,3.4298992,0.0,0.011631939,Base,24.81429100036621,Zona de impacto
3,lst_classification_twin_map.tif,Viviendas con piso de tierra,4,164,0.0002189941,0.035915032,0.0,0.0050751613,Base,0.2598344683647156,Zona núcleo
3,lst_classification_intervention_map.tif,Viviendas con piso de tierra,1,4110,0.00097090675,3.9904268,0.0,0.012764892,Intervención,28.869537353515625,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Viviendas con piso de tierra,2,3153,0.002280639,7.190855,0.0,0.013308548,Intervención,52.02367401123047,Zona de transición
3,lst_classification_intervention_map.tif,Viviendas con piso de tierra,3,2415,0.0010935788,2.6409926,0.0,0.013308548,Intervención,19.106786727905273,Zona de impacto
3,lst_classification_intervention_map.tif,Viviendas con piso de tierra,4,20,0.0,0.0,0.0,0.0,Intervención,0.0,Zona núcleo
3,lst_classification_twin_map.tif,Viviendas particulares habitadas con todos los servicios,1,4052,0.019148048,77.58789,0.0,0.11936458,Base,18.100250244140625,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Viviendas particulares habitadas con todos los servicios,2,2553,0.0662955,169.25241,0.0,0.26273423,Base,39.48439407348633,Zona de transición
3,lst_classification_twin_map.tif,Viviendas particulares habitadas con todos los servicios,3,2929,0.061209932,179.28389,0.0,0.2662043,Base,41.824607849121094,Zona de impacto
3,lst_classification_twin_map.tif,Viviendas particulares habitadas con todos los servicios,4,164,0.015440661,2.5322685,0.0,0.10193819,Base,0.5907454490661621,Zona núcleo
3,lst_classification_intervention_map.tif,Viviendas particulares habitadas con todos los servicios,1,4110,0.020909535,85.93819,0.0,0.21018739,Intervención,20.04826545715332,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Viviendas particulares habitadas con todos los servicios,2,3153,0.07761982,244.73529,0.0,0.2662043,Intervención,57.09357452392578,Zona de transición
3,lst_classification_intervention_map.tif,Viviendas particulares habitadas con todos los servicios,3,2415,0.040563207,97.960144,0.0,0.2662043,Intervención,22.852832794189453,Zona de impacto
3,lst_classification_intervention_map.tif,Viviendas particulares habitadas con todos los servicios,4,20,0.0011422045,0.02284409,0.0,0.0028555111,Intervención,0.00532922986894846,Zona núcleo
3,lst_classification_twin_map.tif,Población con educación básica incompleta,1,4052,0.011277296,45.695602,0.0,0.07572106,Base,15.648564338684082,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Población con educación básica incompleta,2,2553,0.03994001,101.96685,0.0,0.15897948,Base,34.91878128051758,Zona de transición
3,lst_classification_twin_map.tif,Población con educación básica incompleta,3,2929,0.0485301,142.14467,0.0,0.16032815,Base,48.67776870727539,Zona de impacto
3,lst_classification_twin_map.tif,Población con educación básica incompleta,4,164,0.013441048,2.2043319,0.0,0.099637665,Base,0.7548785209655762,Zona núcleo
3,lst_classification_intervention_map.tif,Población con educación básica incompleta,1,4110,0.012351187,50.76338,0.0,0.110829175,Intervención,17.384035110473633,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Población con educación básica incompleta,2,3153,0.052630607,165.9443,0.0,0.16032815,Intervención,56.82801055908203,Zona de transición
3,lst_classification_intervention_map.tif,Población con educación básica incompleta,3,2415,0.031175153,75.287994,0.0,0.16032815,Intervención,25.782546997070312,Zona de impacto
3,lst_classification_intervention_map.tif,Población con educación básica incompleta,4,20,0.0007898623,0.015797246,0.0,0.0019746558,Intervención,0.005409803241491318,Zona núcleo
3,lst_classification_twin_map.tif,Hogares con jefas de familia,1,4052,0.008045781,32.601505,0.0,0.051224776,Base,18.692716598510742,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Hogares con jefas de familia,2,2553,0.02715894,69.33678,0.0,0.10886324,Base,39.755611419677734,Zona de transición
3,lst_classification_twin_map.tif,Hogares con jefas de familia,3,2929,0.024407612,71.4899,0.0,0.110301055,Base,40.990142822265625,Zona de impacto
3,lst_classification_twin_map.tif,Hogares con jefas de familia,4,164,0.0059716795,0.97935545,0.0,0.039457463,Base,0.5615327954292297,Zona núcleo
3,lst_classification_intervention_map.tif,Hogares con jefas de familia,1,4110,0.008788648,36.12134,0.0,0.08709059,Intervención,20.71088409423828,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Hogares con jefas de familia,2,3153,0.031448964,99.158585,0.0,0.110301055,Intervención,56.85453414916992,Zona de transición
3,lst_classification_intervention_map.tif,Hogares con jefas de familia,3,2415,0.016197337,39.11657,0.0,0.110301055,Intervención,22.42825698852539,Zona de impacto
3,lst_classification_intervention_map.tif,Hogares con jefas de familia,4,20,0.0005521477,0.0110429535,0.0,0.0013803692,Intervención,0.00633169524371624,Zona núcleo
3,lst_classification_twin_map.tif,Viviendas particulares habitadas sin todos los servicios,1,4052,0.001065323,4.316689,0.0,0.013166446,Base,22.13648796081543,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Viviendas particulares habitadas sin todos los servicios,2,2553,0.0026731743,6.824614,0.0,0.013727205,Base,34.99742126464844,Zona de transición
3,lst_classification_twin_map.tif,Viviendas particulares habitadas sin todos los servicios,3,2929,0.0028068963,8.221399,0.0,0.010877948,Base,42.160301208496094,Zona de impacto
3,lst_classification_twin_map.tif,Viviendas particulares habitadas sin todos los servicios,4,164,0.0008392161,0.13763145,0.0,0.0053742467,Base,0.7057902216911316,Zona núcleo
3,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin todos los servicios,1,4110,0.0010791979,4.435503,0.0,0.013166446,Intervención,22.74578094482422,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin todos los servicios,2,3153,0.003190088,10.058348,0.0,0.013727205,Intervención,51.580387115478516,Zona de transición
3,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin todos los servicios,3,2415,0.002073078,5.006483,0.0,0.013727205,Intervención,25.6738338470459,Zona de impacto
3,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin todos los servicios,4,20,0.0,0.0,0.0,0.0,Intervención,0.0,Zona núcleo
